"","ZAT","clus","sign_traffic","traffic_light","sign_crossing","pedestrian_light","sign_stop","sign_yield","sign_school_zone","sidewalk","crosswalk","lane_marking","lane_bike","lane_bus","roundabout","curb","bollards","median","median_barrier","speed_bump","trees","bus_stop","street_lights","kiosks","parked_vehicles","sidewalk_obstruction","lane_parking","brt_station","potholes"
"48",56,2,2918.5272919338,548.385701350619,104.100336527575,237.943626348743,438.708561080495,22.3072149701947,250.95616841469,5099.05755527033,552.103570512318,1068.88738398849,52.0501682637875,0,0,13609.2600663996,1860.7935154304,286.275925450831,0,1094.91246812039,2464.94725420651,206.341738474301,4732.84744284297,507.489140571928,5716.22383611238,6099.16435976739,1.85893458084955,0,639.473495812247
"49",57,2,484.847497500958,128.513794518326,21.4189657530544,44.7851102109318,15.577429638585,1.94717870482312,27.2605018675237,1141.04672102635,7.78871481929249,33.1020379819931,0,0,0,3512.71038350091,116.830722289387,130.460973223149,0,60.3625398495168,1822.55926771444,167.457368614789,1331.87023409902,64.2568972591631,771.082767109957,985.272424640501,0,0,311.5485927717
"50",58,2,827.492730145333,18.388727336563,33.9484196982701,1.41451748742792,57.9952169845447,0,41.0210071354097,2503.69595274742,33.9484196982701,244.71152532503,0,0,0,6914.16147854767,305.535777284431,48.0935945725493,0,84.8710492456752,1178.29306702746,165.498546029067,2759.72361797187,60.8242519594006,1853.01790853058,2001.54224471051,7.0725874371396,0,205.105035677048
"51",59,2,2103.65633807838,230.770614454326,82.5915883310219,109.31239632047,466.399557634006,19.4333149014169,187.045655926138,6262.3857269816,400.812119841724,1241.302989328,72.8749308803134,0,0,15191.9939241827,1518.2277266732,284.212230433222,2.42916436267711,517.412009250225,6352.26480840065,347.370503862827,6279.38987752034,155.466519211335,6303.68152114711,6051.04842742869,4.85832872535423,2.42916436267711,1037.25318286313
"52",60,2,2288.86593342731,349.149040692301,108.069941166665,116.3830135641,302.041630440165,41.5653619871787,119.154037696579,4344.96583972641,304.812654572644,1205.39549762818,55.4204826495716,0,0,12101.062386534,2601.99166039739,299.270606307686,0,545.89175409828,7659.11070217079,232.766027128201,6046.37465706826,144.093254888886,4610.98415644435,4444.72270849564,63.7335550470073,2.77102413247858,548.662778230759
"53",61,2,995.616773920443,195.180318055691,69.0031427469614,102.518954938343,51.2594774691713,27.6012570987846,19.715183641989,2115.43920478542,163.636024228508,747.205460031382,11.8291101851934,1.9715183641989,0,4735.58711080575,664.401688735028,236.582203703868,0,153.778432407514,10228.2372734639,92.6613631173481,2748.29659969326,37.458848919779,1048.84776975381,733.40483148199,15.7721469135912,0,601.313101080664
"54",62,2,2459.29147012316,1456.93960801785,127.058686745743,796.234436939988,180.705687816168,8.47057911638285,121.411634001488,3845.64291883782,652.23459196148,965.646019267645,223.058583398082,2.82352637212762,0,9941.63635626134,2936.46742701272,559.058221681268,2.82352637212762,536.470010704247,8021.63842321456,361.411375632335,5878.5819067697,285.176163584889,2645.64421068358,2724.70294910315,81.8822647917009,0,581.646432658289
"55",63,2,3229.71100048694,683.249808699386,225.580889221385,305.835628655916,95.4380685167397,101.945209551972,186.538043009991,3524.70139408414,375.245133031726,1650.64477593725,277.638017503243,294.990393597195,0,11411.3563287856,3203.68243634601,1869.7185241234,240.764218303593,1047.64970667239,17113.7809226608,264.623735432778,11708.5157693946,117.128538634181,1134.41158714216,1401.20436958668,10.8452350587204,225.580889221385,425.13321430184
"56",64,2,2658.01278576157,195.853573687695,115.025114705471,65.2845245625649,174.092065500173,37.3054426071799,273.573245785986,3323.29317892294,494.297114545134,1538.84950754617,108.807540937608,111.91632782154,0,9416.515471429,2804.12576930636,739.891278375735,15.5439344196583,1675.63613043916,11822.7165195921,170.983278616241,6043.48170236315,254.920524482396,3024.8496380655,2138.84537614498,62.1757376786332,130.56904912513,497.405901429066
"57",65,2,1309.16111556882,148.20691874364,45.2854473938899,41.1685885398999,61.7528828098498,90.5708947877797,41.1685885398999,1165.07105567917,115.27204791172,551.659086434658,98.8046124957597,82.3371770797998,0,3561.08290870134,979.812407249617,699.866005178298,90.5708947877797,263.478966655359,6755.76537939757,86.4540359337898,4841.42601229223,16.46743541596,662.814275492388,279.946402071319,24.7011531239399,102.92147134975,94.6877536417697
"58",66,2,1618.69713975103,514.00161191691,97.9050689365543,275.765944171295,96.2733177876117,42.4255298725069,32.6350229788514,2522.68727626522,300.242211405433,858.301104343793,249.657925788214,0,3.26350229788514,5985.26321432135,974.155435918716,466.680828597576,1.63175114894257,223.549907405132,10900.0976749364,153.384608000602,3353.24861107699,91.378064340784,1191.17833872808,621.69718774712,11.422258042598,0,520.528616512681
"59",67,2,1417.04213220559,256.703717380309,65.8214659949511,97.791892335356,170.195504929802,15.0449065131317,84.6275991363657,2742.87451867532,446.645662108597,1078.53173566013,15.9852131702024,73.343919251517,0,7442.52719071483,1886.25515408389,474.854861820719,8.46275991363657,488.019155019709,6856.71614335977,104.374038934851,3694.4648556309,71.4633059373755,3014.62314256876,2148.60071140662,88.3888257646487,34.791346311617,476.73547513486
"60",68,2,3335.76089475565,523.986475313549,134.575761419327,309.237919857176,203.295299165366,45.8130251640261,188.978728801608,5417.39022564609,1105.23923208213,2118.85241383621,31.496454800268,88.7627362553006,0,12409.6031913056,1904.10385837984,773.094799642941,5.72662814550326,821.771138879718,6680.11173172956,177.525472510601,5752.39797215803,128.849133273823,8234.89127323369,5652.18197961172,48.6763392367777,65.8562236732875,712.965204115156
"61",69,2,3442.78862259742,631.676869015701,166.151972655789,220.039098922531,170.64256651135,68.8557724519484,160.164514181706,4183.73660876513,690.054589138005,2266.25303244022,374.216154630155,278.416819044835,0,14021.1308816826,6385.62446260896,2052.20139199177,110.767981770526,1853.11839772853,16778.3555089976,252.970120529984,10693.6008347113,369.725560774593,2203.38471846235,2136.02581062892,43.4090739370979,188.604941933598,449.059385556185
"62",70,2,2658.51386228844,806.373872921612,204.743366171503,453.585303518407,170.094488819403,9.44969382330014,207.893264112603,3108.94926786575,626.829690278909,1026.86672879862,56.6981629398009,0,0,9191.40219212994,1808.04141819143,485.084282929407,0,1426.90376731832,9830.83147417325,264.591427052404,3436.53865374015,103.946632056302,2614.41529111304,1452.10295084712,12.5995917644002,0,680.37795527761
"63",71,2,3852.61979831229,761.56437873615,200.411678614776,318.300901329351,245.209583246315,14.1467067257489,223.989523157691,4607.11082368556,865.306894724975,1636.30241127829,127.32036053174,2.35778445429149,0,13168.2261772179,3187.72458220209,438.547908498216,2.35778445429149,1773.0539096272,13003.1812654175,301.79641014931,5130.53897253827,377.245512686638,3977.58237438974,3520.17219025719,54.2290424487042,0,978.480548530967
"64",72,2,1173.18366340435,482.383540683451,55.4657032841599,228.585928686235,55.4657032841599,15.1270099865891,73.9542710455465,3312.815187063,255.478390884615,1235.37248223811,10.0846733243927,0,0,8390.44820589473,875.685800334766,487.425877345647,0,329.432661930162,9951.8917922882,233.628265348431,3462.40450804149,78.9966077077428,1937.9380571708,1216.88391447672,134.462310991903,1.68077888739878,383.217586326923
"65",73,2,1816.29117595284,349.372901909547,100.7806447816,132.134623158098,107.499354433707,6.71870965210668,136.613762926169,2725.55654887128,262.029676432161,1072.75397445303,8.95827953614224,0,0,7283.08126288364,1007.806447816,349.372901909547,0,1048.11870572864,7825.05717482025,241.87354747584,3030.13805310011,67.1870965210668,2141.028809138,1487.07440299961,17.9165590722845,0,333.695912721298
"66",74,2,1805.88831057674,301.968209309554,82.8932339281128,230.9168659426,118.41890561159,0,153.944577295067,2303.24771414542,230.9168659426,763.801941194754,0,0,0,5885.41960889601,823.011394000549,142.102686733908,0,598.015473338528,6631.45871424903,65.1303980863744,2457.19229144049,53.2885075252154,1918.38627090775,769.722886475334,11.841890561159,0,331.572935712451
"67",75,2,1631.08393645405,709.708277693747,87.1571569097584,361.079650054713,67.2355210446707,2.49020448313595,79.6865434603505,2044.45788065462,393.452308335481,951.258112557934,29.8824537976314,0,0,6118.43241506504,1521.51493919607,129.49063312307,0,443.2563979982,5861.94135330203,159.373086920701,2111.69340169929,139.451451055613,1364.6320567585,1469.22064505021,7.47061344940786,0,293.844129010042
"68",76,2,1577.2795364275,371.861930442509,79.3862548135693,98.1882625325726,142.059613876913,0,91.9209266262381,2722.11289531792,240.247876409486,564.060231570098,4.17822393755628,0,0,8830.6762920252,710.298069384567,275.762779878714,0,380.218378317621,9273.56802940616,254.871660190933,2816.12293391293,139.970501908135,2001.36926608946,1548.0319688646,48.0495752818972,0,676.872277884117
"69",77,2,1911.31420170486,298.513280960412,122.307524837946,147.183631584647,157.54867606244,14.5110622689089,153.402658271323,3594.59742489829,391.79868126054,1353.67480879965,55.9712401800772,0,0,10257.248015223,499.595143829578,456.061957022851,0,489.230099351786,10665.630767648,174.132747226907,3957.37398162101,49.752213493402,1540.2456093999,1133.93586587045,16.5840711644673,0,449.842930336176
"70",78,2,1437.17259282524,727.040252841005,50.7237385703027,245.164736423129,101.447477140605,16.9079128567675,25.3618692851513,3077.24013993169,245.164736423129,1538.62006996585,0,0,0,8014.35069410782,997.566858549285,532.599254988178,0,25.3618692851513,6957.60614055985,456.513647132724,2891.25309850725,16.9079128567675,1885.23228352958,1665.4294163916,33.8158257135351,0,684.770470699086
"71",79,2,1499.47828527388,0,84.3862238465823,0,103.859967811178,0,123.333711775774,2453.69173953908,324.562399409932,1356.67082953351,12.9824959763973,0,0,7899.84880163774,798.423502548432,298.597407457137,0,941.230958288802,7938.79628956693,155.789951716767,2538.07796338567,19.4737439645959,2356.3230197161,759.47601461924,51.9299839055891,0,214.211183610555
"72",80,2,505.331501939899,0,42.1109584949916,0,16.8443833979966,0,50.5331501939899,1819.19340698364,328.465476260934,1254.90656315075,0,0,0,4994.359677506,25.2665750969949,117.910683785976,0,918.018895190816,8363.23635710532,210.554792474958,2231.88080023455,25.2665750969949,918.018895190816,210.554792474958,0,0,58.9553418929882
"73",81,2,653.003580261483,251.155223177493,12.5577611588747,62.7888057943733,100.462089270997,12.5577611588747,0,2009.24178541995,514.868207513861,1607.39342833596,12.5577611588747,0,0,6015.16759510097,163.250895065371,313.944028971867,0,1481.81581674721,9041.58803438976,288.828506654117,2787.82297727018,12.5577611588747,728.350147214731,301.386267812992,12.5577611588747,0,226.039700859744
"74",82,2,1612.9691443573,827.645974947188,103.455746868398,291.557104810941,75.240543177017,51.7278734341992,37.6202715885085,2671.03928278411,366.797647987958,1683.50715358576,23.5126697428178,0,0,7166.66173761087,1142.71574950095,625.437015158954,0,230.424163479615,12339.4490810308,757.107965718734,3973.64118653621,108.158280816962,738.29782992448,648.949684901772,23.5126697428178,0,324.474842450886
"75",83,2,385.733990126733,257.812003605112,36.4085653946151,118.081833712265,12.792198652162,5.90409168561325,26.5684125852596,1275.28380409246,79.7052377557789,272.572232819145,3.93606112374217,0,0,3287.59505360565,322.757012146858,317.83693574218,0,50.1847793277127,3589.68774485286,273.556248100081,1019.43983104922,12.792198652162,259.780034166983,270.604202257274,11.8081833712265,1.96803056187108,193.851010344302
"76",85,2,166.297024929384,53.644201590124,5.3644201590124,29.5043108745682,8.0466302385186,5.3644201590124,2.6822100795062,474.751184072597,48.2797814311116,474.751184072597,2.6822100795062,0,0,1241.86326681137,75.1018822261736,123.381663657285,0,18.7754705565434,1673.69908961187,198.483545883459,356.733940574324,2.6822100795062,59.0086217491364,96.5595628622231,0,0,26.822100795062
"77",86,2,2317.35837940875,230.872762194354,107.884468315119,45.3114766923498,170.457459937887,19.4192042967213,79.8345065531877,2867.56916781585,502.741622348452,1646.31698648871,15.1038255641166,4.31537873260474,2.15768936630237,8833.58026564191,1247.14445372277,375.437949736612,30.2076511282332,653.779877989618,11692.5186759925,360.334124172496,3683.17574827815,146.722876908561,2218.10466855884,1102.57926618051,43.1537873260474,0,269.711170787796
"78",87,2,632.149270083998,175.650636878302,29.9185150726778,96.5113389441219,22.6801646518686,27.0231749043541,9.16857719969158,1111.32806794156,112.918266564623,397.626716449782,30.4010717673984,0,0,3015.49678530909,536.120487834597,255.755048201923,2.41278347360305,161.173936036684,4047.20299862175,109.540369701578,1675.91940076468,51.1510096403846,519.713560214096,336.342016220265,41.4998757459724,0.482556694720609,129.325194185123
"79",88,2,1966.99076993854,181.933462635066,87.0116560428578,85.693297617966,106.787032416235,76.4647886437235,97.5585234419921,2968.9431728563,391.55245219286,2112.01019667664,69.8729965192646,180.615104210174,0,9194.23165519531,1439.64739998183,1746.82491298161,67.236279669481,748.827585338534,14292.3236842518,135.790917763854,6574.65346493533,79.1015054935071,1781.1022320288,692.138173068187,77.7831470686153,61.9628459699139,348.046624171431
"80",89,2,3347.71011136816,633.076798670227,116.486130955322,309.954400628943,309.954400628943,102.305210665109,122.563668222556,5928.63760418694,824.519222588104,1978.23838048472,167.13227484894,147.886740169365,0,14587.1023642399,4993.70978791075,1621.68952747365,36.4652236034051,598.637420822566,10354.0976576113,224.868878887665,9047.42714515595,384.910693591498,11099.6088957254,10228.4952207551,32.4135320919156,65.8399870617036,625.98633852512
"81",90,2,1265.08709381789,258.916788631123,62.2711263796371,98.3228311257428,163.871385209571,78.6582649005942,49.1614155628714,2916.91065673037,242.529650110165,550.607854304159,127.819680463466,0,0,6387.70659546909,832.466636864622,412.95589072812,0,36.0517047461057,6141.89951765473,104.877686534126,2716.98756677469,104.877686534126,3084.05946964413,1638.71385209571,65.5485540838285,0,419.510746136502
"82",91,2,1697.05180318861,130.366513182953,109.782326890908,22.8713181022724,123.505117752271,20.5841862920452,54.8911634454538,2646.21150443292,182.970544818179,901.129933229533,68.6139543068172,0,0,5825.32472064878,1212.17985942044,276.742949037496,11.4356590511362,89.1981405988624,4606.28346579766,226.426049212497,3167.67755716473,86.9110087886351,4919.62052379879,2488.39940952724,54.8911634454538,0,363.653957826131
"83",92,2,1934.5545112935,737.536582287225,70.9928261025136,280.02725851547,120.293399784815,17.7482065256284,138.041606310443,3669.93470491049,851.913913230163,1640.72309214698,17.7482065256284,9.86011473646022,0,9739.82133667541,991.927542487898,664.571733237419,0,364.824245249028,7844.70728432775,390.460543563825,3768.5358522751,140.013629257735,2993.53083398932,3934.18577984763,41.4124818931329,0,270.16714377901
"84",93,2,1672.75256968756,499.065453134505,109.308583761761,235.179074154092,62.9352451961655,50.7898470004143,46.3733385655956,3012.05875254631,469.25402119948,1417.69920757678,60.7269909787562,3.31238132611397,1.10412710870466,7467.2116361696,1518.1747744689,679.038171853365,1.10412710870466,675.725790527251,11259.8882545701,232.970819936683,4169.18396246879,114.829219305284,1967.5545077117,1568.96462146932,88.3301686963726,1.10412710870466,322.40511574176
"85",94,2,1765.02023242733,551.56882263354,76.5707306714796,286.815787769441,219.329720058984,45.423314805115,50.6145507828424,3993.35827586683,815.024048503207,1749.44652449414,193.373540170347,32.4452248607964,3.89342698329557,9562.25667097393,2368.50141483814,613.863654366269,48.0189327939787,276.433315813986,7185.9684021692,145.354607376368,5971.21918338098,127.185281454322,5658.4472157229,3036.87304697055,67.4860677104566,48.0189327939787,359.493091457625
"86",95,2,2574.36987409665,1038.50643766718,87.5848802851837,419.156212793379,143.889446182802,118.865194672749,162.657634815341,4692.04715813484,688.166916526444,2536.83349683157,278.394798049334,322.187238191926,0,12308.8037115071,7025.55861144724,1557.75965650077,46.9204715813484,547.405501782398,12355.7241830884,312.803143875656,8824.17668873226,512.997155956076,2017.58027799798,2952.86167818619,12.5121257550262,50.048503020105,713.191168036496
"87",96,2,1841.5680614361,1264.88795947975,59.8441615237729,429.789887307096,149.610403809432,57.1239723636014,54.4037832034299,3884.4301207249,818.77693721162,3038.45129191156,163.21134961029,122.408512207717,0,11949.7909806334,3462.80080089831,1319.29174268318,16.321134961029,549.478210354642,14498.6082237141,337.303455861265,7358.11167826389,250.257402735778,2053.74281592948,1694.67784678684,13.6009458008575,68.0047290042874,952.066206060023
"88",97,1,332.527496934154,5.85435734039004,18.7339434892481,3.51261440423403,12.8795861488581,15.2213290850141,7.02522880846805,550.309589996664,24.5883008296382,467.177715763125,21.0756864254042,49.1766016592764,0,1606.43565420303,428.538957316551,233.003422147524,91.3279745100847,93.6697174462407,1854.66040543557,50.3474731273544,1566.62602428838,7.02522880846805,57.3727019358224,55.0309589996664,3.51261440423403,10.5378432127021,79.6192598293046
"89",98,1,20.469149317681,0,2.0469149317681,0,6.1407447953043,0,0,49.1259583624344,2.0469149317681,4.0938298635362,0,0,0,259.958196334549,16.3753194541448,0,0,0,286.568090447534,0,137.143300428463,0,16.3753194541448,26.6098941129853,0,0,36.8444687718258
"90",99,1,857.121997145364,270.865393037279,51.9467877057796,96.472605739305,83.4859088128601,31.5391211070805,40.8153331973983,1862.66338773581,153.985120699275,582.546119271957,5.56572725419067,70.4992118864152,0,5556.45104210036,1165.09223854391,413.719059228173,122.445999592195,231.905302257945,2317.19778016138,124.301242010258,3682.65619985616,408.153331973983,1575.10081293596,2215.15944716789,25.9733938528898,29.6838786890169,153.985120699275
"91",100,2,1327.99264877269,19.529303658422,74.8623306906176,0,328.743278250103,0,188.783268698079,4501.50449326627,201.80280447036,179.018616868868,0,0,0,13524.0427834572,1142.46426401769,0,0,732.348887190824,846.269825198286,100.90140223518,4319.23099245433,188.783268698079,4026.291437578,4553.58263635539,0,0,595.64376158187
"92",101,2,1276.27524653202,0,33.6904956382676,0,358.704688854496,0,118.907631664474,4258.87500744924,144.670951858443,202.142973829606,0,0,0,13260.1827244499,552.920487239804,1.98179386107457,0,598.501746044519,1777.66909338389,83.2353421651317,4078.53176609146,130.798394830921,3925.93363878871,3953.67875284376,49.5448465268641,0,441.940031019628
"93",102,1,89.1202078400057,0,0,0,0,0,0,58.2709051261576,0,3.42770030153868,0,0,0,161.101914172318,61.6986054276963,0,0,6.85540060307736,339.34232985233,17.1385015076934,99.4033087446218,0,27.4216024123095,65.126305729235,3.42770030153868,0,3.42770030153868
"94",103,2,1228.541834167,255.357833346973,77.6664377921668,112.969364061334,245.943719675195,1.17676420897222,155.332875584334,4223.40674600131,291.837523825112,947.295188222641,244.766955466223,1.17676420897222,0,11175.7296926092,1400.34940867695,293.014288034084,0,475.412740424779,2664.19416911312,103.555250389556,5029.49022914729,593.089161322001,3486.7523511847,4449.34547412398,1.17676420897222,0,344.791913228862
"95",104,2,637.631318521732,136.892599456643,28.8194946224512,75.6511733839343,129.68772580103,3.6024368278064,73.8499549700311,2997.22744073492,205.338899184965,525.955776859734,124.284070559321,0,0,8258.58642774616,878.994585984761,111.675541661998,7.20487365561279,181.923059804223,1244.64192400711,34.2231498641608,3065.67374046324,63.0426444866119,2292.95104089877,2723.44224182164,10.8073104834192,0,273.785198913286
"96",105,2,1541.43229054822,79.7980478282082,82.4579827558151,19.949511957052,248.703915731249,0,163.585998047827,4509.91966975757,301.902614283388,474.798384577839,0,0,0,12570.8524678704,2096.02872295427,19.949511957052,0,549.276562550833,1407.10557670407,156.936160728809,4565.77830323731,351.111410444116,5443.5568293476,5330.50959492431,9.30977224662429,0,651.6840572637
"97",106,2,2562.96460525565,192.603738936622,122.045933583602,81.9996116264828,430.974702967096,9.53483856121893,272.696382850861,6153.7848074107,200.231609785598,871.48424449541,57.2090313673136,0,0,16182.5280061008,3300.96110989399,55.3020636550698,0,1001.15804892799,2751.75440876778,80.092643914239,6148.06390427397,308.928769383493,6346.38854634732,6109.92455002909,13.3487739857065,0,648.369022162887
"98",107,2,1763.55611484927,608.88431156692,93.0678092809541,372.271237123817,121.461378214127,20.5064664517357,156.164629132448,3711.67042776415,399.087385560702,1440.18491311036,200.332403028494,15.7742049628736,0,7965.97350625116,2799.92138091006,342.300247694357,3.15484099257472,228.725971961667,5569.87177239066,135.658162680713,6147.20767403184,571.026219656024,4807.97767268387,4910.51000494255,89.9129682883794,4.73226148886207,429.058374990161
"99",108,2,1869.24634350015,640.994126005186,145.854950827527,201.510129432768,213.024993971783,30.7063054373742,174.642112175066,5364.0077310913,355.041656619639,1554.50671276707,470.190302009792,113.229501300317,1.91914408983589,13378.353450246,5068.45954125658,1471.98351690413,5.75743226950766,426.049987943567,9346.23171750077,143.935806737692,8116.06035591597,731.193898227473,5220.07192435361,5962.7806871201,53.7360345154048,82.5231958629432,886.64456950418
"100",109,2,1824.31687233302,144.224773540891,75.9077755478374,63.2564796231978,182.17866131481,5.06051836985582,245.435140938007,4025.64236322031,230.25358582844,382.069136924115,0,0,0,10250.079958143,3011.00843006422,58.195961253342,0,308.691620561205,2173.49263985308,68.3169979930536,4076.24754691887,361.827063444691,5566.57020684141,6054.91022953249,45.5446653287024,0,490.870281876015
"101",110,2,1355.60157914849,342.511205690486,115.545948907634,121.735910456257,103.166025810387,4.1266410324155,144.432436134542,2744.21628655631,394.09421859568,1093.55987359011,20.6332051620775,2.06332051620775,0,6421.05344643852,751.048667899621,272.358308139423,0,583.919706086793,7077.18937059258,107.292666842803,3777.93986517639,538.526654730223,2921.66185095017,3257.98309509204,68.0895770348557,4.1266410324155,290.928192785293
"102",111,2,1640.97816639566,671.070943446149,104.854834913461,167.767735861537,157.282252370191,5.24274174567304,188.738702844229,3743.31760641055,146.796768878845,167.767735861537,10.4854834913461,5.24274174567304,0,10931.1165397283,948.93625596682,47.1846757110574,0,162.524994115864,3313.41278326536,136.311285387499,3827.20147434132,414.17659790817,4047.39662765959,4739.43853808843,10.4854834913461,0,2086.61121477787
"103",112,2,1495.93897975979,415.238035068948,98.7373829317044,194.769632084458,254.282575221376,17.5833695631802,89.2694147053765,3925.14911325762,159.602892958097,646.526973169242,193.417065194983,0,0,10839.4710522559,3657.34086914149,509.917717332227,4.05770066842621,419.295735737375,6102.78180531301,179.891396300229,5540.11397929125,288.096747458261,3995.48259151034,4652.83009979538,21.6410702316064,0,654.642374506095
"104",113,2,527.494751878515,9.41954914068777,28.2586474220633,0,58.8721821292986,0,49.4526329886108,2338.40307417574,60.0496257718846,115.389476973425,0,0,0,5858.95956550779,965.503786920497,22.3714292091335,0,125.986469756699,1505.95041886746,71.8240621977443,2445.55044565106,146.00301168066,2354.88728517194,2107.62412022889,56.5172948441266,0,263.747375939258
"105",114,2,703.287312790531,231.601250171067,45.8112362975738,117.073159427133,87.3806914564833,1.6967124554657,62.7783608522307,2601.06019422891,107.741240922072,167.126176863371,43.2661676143752,0,0,6951.43093004295,1555.88532166204,70.4135669018264,0,179.851520279364,1570.3073775335,97.5609661892775,2966.70172838177,536.16113592716,2542.52361451534,4183.24455895067,0,0,453.870581837073
"106",115,2,1099.00681051433,82.7402836066435,72.847423610197,24.2824745367323,131.305232680108,4.49675454383932,113.318214504751,3757.48809683214,189.763041750019,439.782594387486,28.7792290805717,0,0,9381.12932935759,1771.72129027269,83.6396345154114,0,349.847503510699,1496.51991218973,166.379918122055,4406.81945296253,319.269572612592,3586.61142416624,5467.15417439985,4.49675454383932,0,316.571519886288
"107",116,2,1840.5952669521,28.0090584101406,96.0310574061964,4.00129405859152,400.129405859152,16.0051762343661,144.046586109295,8146.63470329232,52.0168227616897,184.05952669521,0,0,0,15909.1451769599,3113.0067775842,12.0038821757745,0,208.067291046759,688.222578077741,180.058232636618,6610.13778479318,476.15399297239,6314.04202445741,12416.0154638095,0,0,464.150110796616
"108",117,2,456.925440124173,3.85591088712382,32.7752425405525,1.92795544356191,142.668702823581,0,28.9193316534287,3703.60240708243,9.63977721780955,25.0634207663048,0,0,0,8261.28907566279,705.631692343659,3.85591088712382,0,11.5677326613715,161.9482572592,57.8386633068573,3431.7606895402,92.5418612909717,3223.54150163551,5646.98149419284,0,0,867.57994960286
"109",118,2,971.270679423267,6.16679796459217,61.6679796459217,0,212.75452977843,0,52.4177826990335,5873.87506127404,27.7505908406648,67.8347776105139,0,0,0,13076.6950839177,1338.1951583165,6.16679796459217,0,95.5853684511787,493.343837167374,92.5019694688826,5658.03713251332,52.4177826990335,5358.9474312306,7307.65558804172,0,0,1433.78052676768
